Time,wind_speed,generator_speed,power,wind_direction,wind_direction_mean,yaw_position,yaw_speed,pitch1_angle,pitch2_angle,pitch3_angle,pitch1_speed,pitch2_speed,pitch3_speed,pitch1_moto_tmp,pitch2_moto_tmp,pitch3_moto_tmp,acc_x,acc_y,environment_tmp,int_tmp,pitch1_ng5_tmp,pitch2_ng5_tmp,pitch3_ng5_tmp,pitch1_ng5_DC,pitch2_ng5_DC,pitch3_ng5_DC
2015/12/30 18:07,-0.310989522,-0.186806696,-0.403716518,1.059063513,0.857282203,-1.035026209,0.015299707,0.204444444,0.177777778,0.217777778,0,0,0,-1.526111111,-1.527333333,-1.509666667,0.100890334,-0.080071801,-1.560638099,-1.151520996,1.010940171,0.556068376,1.028034188,0.591111111,0.764444444,0.28
2015/12/30 18:08,-0.257360345,-0.120469089,-0.364535619,0.940832051,0.603042365,-1.035916031,-0.021521996,0.204444444,0.177777778,0.217777778,0,0,0,-1.539,-1.539,-1.520375,0.241499924,-0.09771946,-1.557481976,-1.162516121,0.982692308,0.597307692,0.997884615,0.175,0.3,3.12E-17
2015/12/30 18:09,-0.162241548,0.019638521,-0.282462083,0.814304486,0.697698462,-1.034379067,-0.015708042,0.204444444,0.177777778,0.217777778,0,0,0,-1.543888889,-1.545111111,-1.53,0.100890334,-0.221253071,-1.559060037,-1.185728053,0.940854701,0.648888889,0.96,0.84,0.684444444,-0.297777778
2015/12/30 18:10,-0.007346963,0.181397027,-0.183006783,1.132529585,0.877265352,-1.030496209,0.046307457,0.204444444,0.177777778,0.217777778,0,0,0,-1.55,-1.55,-1.538,0.225876636,-0.221253071,-1.559060037,-1.190189843,0.911111111,0.724273504,0.930769231,-0.2,0.666666667,0.28
2015/12/30 18:11,-0.056827178,0.259691099,-0.140506346,1.035997468,0.466731254,-1.033731924,0.000280329,0.204444444,0.177777778,0.217777778,0,0,0,-1.55,-1.55,-1.539,0.100890334,-0.256548388,-1.557284718,-1.195740523,0.868076923,0.807115385,0.903846154,-0.115,-0.24,0.24
2015/12/30 18:12,-0.069632616,0.235685841,-0.156523385,0.735851162,0.471551133,-1.030496209,0.034679551,0.204444444,0.177777778,0.217777778,0,0,0,-1.552222222,-1.553333333,-1.539,0.225876636,0.061109469,-1.568703749,-1.21101153,0.832478632,0.901709402,0.868717949,0.124444444,0.391111111,-0.031111111
2015/12/30 18:13,-0.111685677,0.196123329,-0.183054303,0.538159335,0.475597017,-1.033003888,-0.047684785,0.204444444,0.177777778,0.217777778,0,0,0,-1.55375,-1.56,-1.539,0.382109514,-0.415377317,-1.557481976,-1.211277113,0.789230769,1.001153846,0.838461538,0.365,0.485,0.585
2015/12/30 18:14,-0.11061002,0.118244734,-0.218824856,0.52792108,0.552328088,-1.033731924,-0.004080136,0.204444444,0.177777778,0.217777778,0,0,0,-1.561,-1.562,-1.546333333,0.100890334,0.061109469,-1.565372285,-1.221422374,0.75042735,1.096923077,0.799145299,0.826666667,-0.231111111,0.133333333
2015/12/30 18:15,-0.102465761,0.050706864,-0.253893355,0.837034851,0.85017552,-1.029363709,0.061326836,0.204444444,0.177777778,0.217777778,0,0,0,-1.563375,-1.569,-1.55,0.100890334,-0.09771946,-1.57188179,-1.173989296,0.717884615,1.172115385,0.770769231,0.14,0.16,0.955
2015/12/30 18:16,0.005765806,0.086853243,-0.234400874,1.287518059,0.793955322,-1.033084781,-0.042839824,0.204444444,0.177777778,0.217777778,0,0,0,-1.569,-1.569,-1.55,0.225876636,-0.362434341,-1.575366677,-1.132399038,0.68017094,1.227350427,0.734529915,0.146666667,1.017777778,0.533333333
2015/12/30 18:17,0.048740857,0.146266256,-0.197070962,1.346741687,1.127705577,-1.033731924,-0.065126644,0.204444444,0.177777778,0.217777778,0,0,0,-1.569,-1.569,-1.55,0.241499924,-0.256548388,-1.577799522,-1.092242927,0.643076923,1.2625,0.699230769,-0.06,0.02,1.2
2015/12/30 18:18,0.028713151,0.169579054,-0.185225233,1.336431501,0.873887919,-1.031790495,-0.004080136,0.204444444,0.177777778,0.217777778,0,0,0,-1.569,-1.569,-1.55,0.350862938,-0.362434341,-1.580451543,-1.096917184,0.611282051,1.276923077,0.661196581,-0.306666667,0.066666667,0.195555556
2015/12/30 18:19,0.000438743,0.121199227,-0.21237,0.844803456,0.427644495,-1.030496209,-0.035087886,0.204444444,0.177777778,0.217777778,0,0,0,-1.569,-1.569,-1.55,0.100890334,0.061109469,-1.583958347,-1.084594144,0.56974359,1.286153846,0.62,0.475555556,-0.426666667,0.955555556
2015/12/30 18:20,-0.047914593,0.06617179,-0.240853127,0.704393105,0.692350859,-1.029201924,0.026927614,0.204444444,0.177777778,0.217777778,0,0,0,-1.569,-1.569,-1.554444444,0.225876636,0.061109469,-1.578698141,-1.090330732,0.543076923,1.28,0.581880342,0.413333333,0.102222222,0.022222222
2015/12/30 18:21,-0.035621372,0.028271181,-0.268410923,0.664399173,0.287674497,-1.033003888,-0.021521996,0.204444444,0.177777778,0.217777778,0,0,0,-1.569,-1.569,-1.56,0.100890334,0.061109469,-1.589832244,-1.085311218,0.552307692,1.268846154,0.554423077,0.22,0.045,-0.285
2015/12/30 18:22,-0.083564934,0.003388808,-0.282686011,0.11762362,0.198401185,-1.031143352,0.019175676,0.204444444,0.177777778,0.217777778,0,0,0,-1.569,-1.577555556,-1.56,0.100890334,-0.503615611,-1.591322636,-1.092242927,0.585641026,1.241025641,0.552307692,0.124444444,0.155555556,0.617777778
2015/12/30 18:23,-0.100160782,-0.031972783,-0.300205452,0.456373183,0.328362018,-1.032275852,-0.056405714,0.204444444,0.177777778,0.217777778,0,0,0,-1.57725,-1.58,-1.561125,0.241499924,-0.256548388,-1.596144492,-1.097501466,0.651153846,1.219230769,0.566346154,-0.21,0.645,0.76
2015/12/30 18:24,-0.099136347,-0.01396884,-0.291807173,0.453687739,0.281289036,-1.029849066,0.03855552,0.204444444,0.177777778,0.217777778,0,0,0,-1.58,-1.583,-1.568,0.100890334,-0.221253071,-1.600966347,-1.096917184,0.731282051,1.183760684,0.611452991,-0.16,0.248888889,0.333333333
2015/12/30 18:25,-0.004734654,0.053615193,-0.253647295,0.638288027,0.762784423,-1.030819781,-0.021521996,0.204444444,0.177777778,0.217777778,0,0,0,-1.58,-1.585625,-1.569,0.382109514,-0.09771946,-1.602653997,-1.113277081,0.814807692,1.15,0.657115385,-0.115,0.325,0.63
2015/12/30 18:26,-0.007756737,0.06617179,-0.247078847,1.045444476,0.751596674,-1.030496209,0.003671801,0.204444444,0.177777778,0.217777778,0,0,0,-1.582,-1.589,-1.569,0.350862938,0.061109469,-1.60289509,-1.113277081,0.918974359,1.113846154,0.729401709,-0.071111111,-0.133333333,-0.328888889
2015/12/30 18:27,0.004946258,0.077712779,-0.236376193,1.111741372,0.777982875,-1.030091745,0.004640793,0.204444444,0.177777778,0.217777778,0,0,0,-1.585625,-1.589,-1.569,0.241499924,0.061109469,-1.604823832,-1.115667325,1.011153846,1.080192308,0.807307692,-0.13,0.035,0.11
2015/12/30 18:28,0.009453772,0.131170642,-0.207922684,1.282530806,0.88908637,-1.028554781,0.015299707,0.204444444,0.177777778,0.217777778,0,0,0,-1.589,-1.589,-1.569,0.350862938,0.061109469,-1.606577234,-1.119651067,1.108888889,1.042393162,0.89025641,-0.08,-0.04,0.888888889
2015/12/30 18:29,0.035269536,0.194692247,-0.171206296,1.142887725,0.768765296,-1.033731924,-0.11648323,0.204444444,0.177777778,0.217777778,0,0,0,-1.589,-1.589,-1.569,0.475849241,0.061109469,-1.620604451,-1.119651067,1.194358974,1.004444444,0.976923077,0.293333333,0.702222222,0.288888889
2015/12/30 18:30,0.071739425,0.296252953,-0.110909762,1.303630722,1.039663621,-1.033084781,-0.042839824,0.204444444,0.177777778,0.217777778,0,0,0,-1.589,-1.589,-1.569,0.225876636,-0.503615611,-1.615344244,-1.138773024,1.251111111,0.974188034,1.057606838,-0.8,0.715555556,0.133333333
2015/12/30 18:31,0.097606411,0.356496917,-0.07993153,1.364868433,0.916827062,-1.028635674,0.017722188,0.204444444,0.177777778,0.217777778,0,0,0,-1.589,-1.589,-1.569,0.522719104,0.061109469,-1.612714141,-1.146740506,1.285961538,0.935384615,1.124615385,-0.045,-0.375,0.47
2015/12/30 18:32,-0.038080016,0.27778737,-0.126709709,1.128309601,0.705438414,-1.035026209,-0.100979355,0.204444444,0.177777778,0.217777778,0,0,0,-1.589,-1.589,-1.569,0.225876636,-0.221253071,-1.617097647,-1.144934544,1.307692308,0.897264957,1.16974359,0.053333333,0.417777778,-0.222222222
2015/12/30 18:33,-0.137962436,0.172856695,-0.188063391,0.745537942,0.42050263,-1.033003888,0.013361723,0.204444444,0.177777778,0.217777778,0,0,0,-1.589,-1.59175,-1.570375,0.100890334,-0.09771946,-1.614686719,-1.20577955,1.307692308,0.853076923,1.205769231,0.22,0.725,0.035
2015/12/30 18:34,-0.131098721,0.161454198,-0.199022846,0.587576297,0.325195674,-1.031143352,0.015299707,0.204444444,0.177777778,0.217777778,0,0,0,-1.589,-1.597555556,-1.578777778,0.100890334,-0.080071801,-1.606577234,-1.254779566,1.295213675,0.82034188,1.223931624,-0.564444444,0.084444444,0.493333333
2015/12/30 18:35,-0.058210165,0.186151915,-0.186812584,0.616924362,0.48446278,-1.031547817,-0.008440601,0.204444444,0.177777778,0.217777778,0,0,0,-1.589,-1.6,-1.58,0.100890334,0.061109469,-1.604823832,-1.271511279,1.272692308,0.774230769,1.219230769,0.65,0.54,0.5
2015/12/30 18:36,-0.051602559,0.241225516,-0.158080467,0.824087175,0.607070659,-1.029849066,0.057935364,0.204444444,0.177777778,0.217777778,0,0,0,-1.589,-1.6,-1.581,0.350862938,-0.080071801,-1.599037605,-1.285799631,1.235897436,0.730940171,1.208547009,0.244444444,-0.204444444,0.475555556
2015/12/30 18:37,-0.028706435,0.297083904,-0.121234538,0.96327469,0.836876875,-1.033731924,-0.03460339,0.204444444,0.177777778,0.217777778,0,0,0,-1.589,-1.6,-1.585625,0.241499924,0.061109469,-1.600484162,-1.299238118,1.203846154,0.686346154,1.193653846,-0.2,0.58,0.425
2015/12/30 18:38,-0.015542444,0.306224367,-0.119366952,0.878755139,0.547824843,-1.029849066,0.073439239,0.204444444,0.177777778,0.217777778,0,0,0,-1.596333333,-1.6,-1.589,0.350862938,0.061109469,-1.600966347,-1.325743275,1.16991453,0.643418803,1.163076923,0.062222222,0.106666667,0.395555556
2015/12/30 18:39,-0.061437136,0.27113976,-0.13739316,0.664303265,0.36291035,-1.030496209,0.108322957,0.204444444,0.177777778,0.217777778,0,0,0,-1.597555556,-1.6,-1.589,0.225876636,0.061109469,-1.599037605,-1.340615909,1.131623932,0.61025641,1.138461538,0.013333333,0.191111111,0.488888889
2015/12/30 18:40,-0.059388266,0.28221911,-0.134049862,0.685978633,0.866992325,-1.026613352,0.10057102,0.204444444,0.177777778,0.217777778,0,0,0,-1.6,-1.6,-1.589,0.225876636,-0.362434341,-1.600966347,-1.348477158,1.094700855,0.573162393,1.104786325,-0.164444444,0.288888889,0.675555556
2015/12/30 18:41,-0.059132157,0.337800514,-0.100706064,0.830992602,0.57502022,-1.028635674,0.056966371,0.204444444,0.177777778,0.217777778,0,0,0,-1.6,-1.60375,-1.589,0.382109514,-0.09771946,-1.598314327,-1.353735696,1.053846154,0.552307692,1.076730769,-0.3,0.28,0.195
2015/12/30 18:42,-0.060207814,0.345002091,-0.094669771,0.727603013,0.374872094,-1.028554781,0.00754777,0.204444444,0.177777778,0.217777778,0,0,0,-1.6,-1.606666667,-1.589,0.350862938,-0.221253071,-1.60289509,-1.356550874,1.019316239,0.564444444,1.047692308,-0.084444444,1.728888889,0.897777778
2015/12/30 18:43,0.036754967,0.31162555,-0.109215656,0.718779412,0.751860536,-1.031547817,-0.017161531,0.204444444,0.177777778,0.217777778,0,0,0,-1.6,-1.61,-1.589,0.382109514,0.061109469,-1.604823832,-1.337482033,0.986538462,0.607307692,1.0125,-0.03,0.155,0.265
2015/12/30 18:44,0.052889819,0.277048746,-0.122262394,0.796465466,0.600315791,-1.025966209,0.081191176,0.204444444,0.177777778,0.217777778,0,0,0,-1.6,-1.612222222,-1.589,0.350862938,0.061109469,-1.606577234,-1.27581372,0.937435897,0.659145299,0.974017094,-0.346666667,0.177777778,-0.422222222
2015/12/30 18:45,0.046896874,0.237670891,-0.144009778,0.701084255,0.52578357,-1.027179602,0.017722188,0.204444444,0.177777778,0.217777778,0,0,0,-1.6,-1.62,-1.590375,0.382109514,0.061109469,-1.612714141,-1.244740539,0.903846154,0.735769231,0.931730769,-0.36,-0.09,0.635
2015/12/30 18:46,0.01027332,0.193584312,-0.169206566,0.804905433,0.59567182,-1.024671924,0.030803582,0.204444444,0.177777778,0.217777778,0,0,0,-1.607777778,-1.62,-1.593888889,0.225876636,-0.080071801,-1.632878265,-1.228008826,0.855555556,0.81982906,0.900854701,-0.137777778,1.026666667,0.328888889
2015/12/30 18:47,0.027996047,0.192799525,-0.173791883,0.868756656,0.539240533,-1.022083352,0.10057102,0.204444444,0.177777778,0.217777778,0,0,0,-1.61,-1.62,-1.598625,0.522719104,0.061109469,-1.63638507,-1.223228336,0.813076923,0.910961538,0.864038462,0.16,0.37,0.245
2015/12/30 18:48,0.078705584,0.242702762,-0.138278457,0.611361657,0.375153547,-1.031790495,-0.093227417,0.204444444,0.177777778,0.217777778,0,0,0,-1.61,-1.62,-1.6,0.225876636,0.061109469,-1.63638507,-1.22163484,0.771965812,1.004615385,0.827350427,0.417777778,-0.217777778,0.817777778
2015/12/30 18:49,-0.001200353,0.216850946,-0.157416494,0.904266856,0.972959306,-1.026613352,0.085067145,0.204444444,0.177777778,0.217777778,0,0,0,-1.614444444,-1.62,-1.6,0.225876636,0.061109469,-1.637963131,-1.208886868,0.729230769,1.103760684,0.787008547,-0.088888889,0.226666667,0.16
2015/12/30 18:50,0.009043998,0.11750611,-0.216819919,0.844419821,0.557675691,-1.028554781,-0.000204168,0.204444444,0.177777778,0.217777778,0,0,0,-1.618888889,-1.62,-1.6,0.475849241,-0.080071801,-1.639541193,-1.208886868,0.696752137,1.17025641,0.752136752,-0.004444444,-0.195555556,0.506666667
2015/12/30 18:51,-0.071579043,0.021623571,-0.273420012,0.65814113,0.689008607,-1.033003888,-0.056405714,0.204444444,0.177777778,0.217777778,0,0,0,-1.62,-1.62,-1.6,0.522719104,-0.09771946,-1.647234245,-1.220838092,0.659038462,1.223076923,0.712307692,-0.85,-0.605,-0.355
2015/12/30 18:52,-0.061027362,0.019269209,-0.272445209,0.830992602,0.509265809,-1.032437638,0.019175676,0.204444444,0.177777778,0.217777778,0,0,0,-1.62,-1.62,-1.6,0.225876636,0.061109469,-1.639541193,-1.234382812,0.621538462,1.252307692,0.678632479,-0.297777778,-0.444444444,0.004444444
2015/12/30 18:53,-0.041153321,0.071480645,-0.240878514,0.886883402,0.689641876,-1.030819781,-0.065126644,0.204444444,0.177777778,0.217777778,0,0,0,-1.62,-1.629,-1.6,0.100890334,0.061109469,-1.645261668,-1.249282004,0.581730769,1.262115385,0.637115385,0.325,-0.345,0.265
2015/12/30 18:54,-0.03644092,0.106796072,-0.225727568,-0.243184945,-0.730252348,-1.033731924,-0.035087886,0.204444444,0.177777778,0.217777778,0,0,0,-1.62,-1.629,-1.6,0.475849241,-0.080071801,-1.654445111,-1.249042979,0.552307692,1.26,0.599316239,1.28,0.528888889,1.093333333
2015/12/30 18:55,-0.09923879,0.089761572,-0.232623771,-0.387599484,-0.12236706,-1.030819781,0.026443118,0.204444444,0.177777778,0.217777778,0,0,0,-1.62,-1.629,-1.60625,0.241499924,-0.256548388,-1.666368245,-1.244740539,0.552307692,1.254807692,0.556538462,0.01,-0.065,0.655
2015/12/30 18:56,-0.145440813,0.028502001,-0.268443146,-0.106610942,0.095811637,-1.032437638,-0.035087886,0.204444444,0.177777778,0.217777778,0,0,0,-1.62,-1.629,-1.61,0.475849241,0.061109469,-1.663036781,-1.247130783,0.567863248,1.241025641,0.550769231,-0.146666667,-0.182222222,0.608888889
2015/12/30 18:57,-0.250906404,-0.013691856,-0.290945962,-0.019022313,-0.064422963,-1.028635674,0.026443118,0.204444444,0.177777778,0.217777778,0,0,0,-1.62,-1.63275,-1.61,0.382109514,0.061109469,-1.666368245,-1.249282004,0.622307692,1.221153846,0.554423077,-0.22,-0.04,0.555
2015/12/30 18:58,-0.240918162,-0.032065111,-0.300704408,-0.283082968,-0.365770964,-1.030496209,0.019175676,0.204444444,0.177777778,0.217777778,0,0,0,-1.628,-1.639,-1.61,0.350862938,-0.080071801,-1.67022573,-1.256691762,0.70034188,1.181880342,0.589059829,0.008888889,0.28,0.053333333
2015/12/30 18:59,-0.305662459,-0.015076775,-0.299368651,-0.522087472,-0.611760716,-1.031790495,0.023051645,0.204444444,0.177777778,0.217777778,0,0,0,-1.628,-1.639,-1.615555556,0.350862938,-0.080071801,-1.676011957,-1.275388787,0.790940171,1.151965812,0.636752137,-0.373333333,0.555555556,-0.866666667
2015/12/30 19:00,-0.332297772,-0.052007941,-0.322954003,-0.833790778,-0.712239368,-1.033084781,0.011423739,0.204444444,0.177777778,0.217777778,0,0,0,-1.629,-1.639,-1.617777778,0.225876636,-0.221253071,-1.672154472,-1.340190977,0.878119658,1.122735043,0.698632479,0.142222222,0.071111111,0.12
2015/12/30 19:01,-0.328353696,-0.115898857,-0.356277947,-1.146333285,-0.968255876,-1.032275852,0.026443118,0.204444444,0.177777778,0.217777778,0,0,0,-1.629,-1.639,-1.62,0.522719104,0.061109469,-1.66853808,-1.381701559,0.960961538,1.0875,0.768653846,-0.19,0.505,0.255
2015/12/30 19:02,-0.414662352,-0.15652314,-0.383919716,-1.526251661,-1.407427798,-1.031143352,0.003671801,0.204444444,0.177777778,0.217777778,0,0,0,-1.629,-1.639,-1.62,0.225876636,-0.080071801,-1.672154472,-1.393095059,1.047350427,1.054700855,0.849059829,0.648888889,0.097777778,0.097777778
2015/12/30 19:03,-0.45051758,-0.139996443,-0.379302177,-1.750989744,-1.313070745,-1.036644067,-0.091289433,0.204444444,0.177777778,0.217777778,0,0,0,-1.629,-1.639,-1.62,0.382109514,-0.09771946,-1.679387256,-1.416838156,1.124423077,1.014230769,0.926153846,-0.02,-0.135,-0.175
2015/12/30 19:04,-0.395402973,-0.08081425,-0.341422859,-1.854643082,-1.300897911,-1.033731924,-0.004080136,0.219259259,0.193580247,0.22962963,-0.248888889,-0.222222222,-0.222222222,-1.631333333,-1.637888889,-1.62,0.225876636,-0.362434341,-1.67022573,-1.440262554,1.185470085,0.979316239,1.002905983,-0.062222222,0.493333333,0.097777778
2015/12/30 19:05,-0.37721925,-0.169910687,-0.399827721,-0.903564364,0.155479632,-1.006794602,0.327315191,0.168888889,0.204444444,0.208888889,0,0,0,-1.5625,-1.590625,-1.553125,0.241499924,-0.09771946,-1.672877751,-1.456277194,1.225,0.939038462,1.072692308,0.205,0.46,0.17
2015/12/30 19:06,-0.345000767,-0.201579162,-0.41506915,0.560530041,0.624802186,-1.000080494,0.026927614,0.168888889,0.204444444,0.208888889,0,0,0,-1.574888889,-1.580333333,-1.563777778,0.225876636,-0.080071801,-1.676011957,-1.474682078,1.252307692,0.904273504,1.122564103,0.422222222,1.168888889,0.426666667
2015/12/30 19:07,-0.36876766,-0.242203444,-0.444882826,0.702858566,0.717400159,-0.997491923,0.011423739,0.168888889,0.204444444,0.208888889,0,0,0,-1.596333333,-1.603222222,-1.588,0.225876636,-0.362434341,-1.677940699,-1.477019206,1.276923077,0.858803419,1.153846154,0.391111111,0.364444444,-0.075555556
2015/12/30 19:08,-0.30392092,-0.270040311,-0.454400419,0.71165819,0.424618877,-0.98641552,0.022082653,0.168888889,0.204444444,0.208888889,0,0,0,-1.6075,-1.62,-1.598625,0.100890334,-0.256548388,-1.685699503,-1.485199154,1.276923077,0.826923077,1.167692308,0.66,0.335,0.12
2015/12/30 19:09,-0.320414325,-0.243311379,-0.43042124,0.432396005,0.313093203,-0.996197637,-0.004080136,0.168888889,0.204444444,0.208888889,0,0,0,-1.62,-1.627,-1.601111111,0.225876636,-0.221253071,-1.685480328,-1.43155144,1.260683761,0.788888889,1.167692308,-0.337777778,0.128888889,0.355555556
2015/12/30 19:10,-0.388283149,-0.265885554,-0.44062982,0.357755052,0.181443653,-0.999514244,-0.082568503,0.168888889,0.204444444,0.208888889,0,0,0,-1.62,-1.6365,-1.61,0.241499924,-0.09771946,-1.69556239,-1.37907229,1.236538462,0.755769231,1.167692308,0.25,0.055,0.26
2015/12/30 19:11,-0.436380376,-0.303878491,-0.464020863,0.210271434,0.229783173,-0.993609066,-0.027335949,0.168888889,0.204444444,0.208888889,0,0,0,-1.625,-1.639,-1.617777778,0.100890334,0.061109469,-1.706521153,-1.366749251,1.204957265,0.715213675,1.155384615,0.062222222,0.942222222,0.222222222
2015/12/30 19:12,-0.379421785,-0.241464821,-0.425749997,0.254005805,0.262290972,-0.993609066,-0.027335949,0.168888889,0.204444444,0.208888889,0,0,0,-1.629,-1.639,-1.62,0.600835543,0.061109469,-1.710027957,-1.348477158,1.164786325,0.678632479,1.131623932,-0.715555556,0.511111111,0.68
2015/12/30 19:13,-0.435765715,-0.219767761,-0.413097411,-0.213453245,-0.331504085,-0.992961923,0.152896598,0.168888889,0.204444444,0.208888889,0,0,0,-1.629,-1.6445,-1.62,0.382109514,-0.09771946,-1.711343009,-1.344891791,1.130576923,0.640961538,1.100576923,0.25,0.22,0.47
2015/12/30 19:14,-0.340493252,-0.213766447,-0.411283203,-0.018950382,0.382612046,-0.99684478,0.077315207,0.168888889,0.204444444,0.208888889,0,0,0,-1.633444444,-1.65,-1.62,0.225876636,-0.080071801,-1.713534762,-1.342740571,1.08957265,0.611794872,1.074871795,0.377777778,0.084444444,0.16
2015/12/30 19:15,-0.261048312,-0.166171407,-0.378549349,0.292369289,0.279916954,-0.998786209,-0.004080136,0.168888889,0.204444444,0.208888889,0,0,0,-1.639,-1.65,-1.62,0.241499924,0.061109469,-1.709370432,-1.342740571,1.053653846,0.581730769,1.039807692,-0.005,0.075,0.675
2015/12/30 19:16,-0.164290418,-0.163540061,-0.375905175,0.47517129,0.478165274,-0.999433352,-0.019584011,0.168888889,0.204444444,0.208888889,0,0,0,-1.639,-1.65,-1.626,0.225876636,0.061109469,-1.718444287,-1.342740571,1.009401709,0.554188034,1.006153846,0.404444444,0.106666667,0.386666667
2015/12/30 19:17,-0.234310556,-0.162432126,-0.377301471,0.411703701,0.284033201,-0.992961923,0.144175668,0.168888889,0.204444444,0.208888889,0,0,0,-1.639,-1.65,-1.629,0.241499924,-0.256548388,-1.727715401,-1.337960082,0.968653846,0.5625,0.970769231,-0.19,0.55,0.025
2015/12/30 19:18,-0.170437029,-0.063456602,-0.316275219,0.53310015,0.528686052,-0.993609066,-0.046715792,0.168888889,0.204444444,0.208888889,0,0,0,-1.639,-1.65,-1.629,0.225876636,-0.221253071,-1.720022349,-1.342740571,0.925811966,0.599316239,0.934017094,-0.746666667,0.386666667,0.244444444
2015/12/30 19:19,-0.16961748,-0.07195077,-0.328742283,0.844419821,0.417934373,-0.998786209,-0.019584011,0.168888889,0.204444444,0.208888889,0,0,0,-1.639,-1.651111111,-1.631222222,0.225876636,-0.362434341,-1.733172865,-1.346564962,0.881196581,0.652307692,0.907692308,-0.177777778,1.333333333,0.697777778
2015/12/30 19:20,-0.054880751,-0.026156125,-0.297366317,0.945891236,0.808450141,-0.999433352,-0.02345998,0.168888889,0.204444444,0.208888889,0,0,0,-1.641444444,-1.652222222,-1.631222222,0.225876636,-0.362434341,-1.724756535,-1.358250603,0.849059829,0.724273504,0.877606838,-0.351111111,0.888888889,0.488888889
2015/12/30 19:21,-0.166083179,-0.066872735,-0.319981098,0.868972451,0.566787726,-0.999514244,0.035164047,0.168888889,0.204444444,0.208888889,0,0,0,-1.64725,-1.65875,-1.639,0.522719104,-0.09771946,-1.726137339,-1.347043011,0.813076923,0.810961538,0.847692308,-0.255,0.46,0.625
2015/12/30 19:22,-0.193794148,-0.116268169,-0.354767409,1.273899022,1.121003482,-1.000080494,-0.027335949,0.168888889,0.204444444,0.208888889,0,0,0,-1.65,-1.66,-1.639,0.475849241,-0.221253071,-1.741764535,-1.35060182,0.773675214,0.893504274,0.802735043,-0.391111111,1.222222222,0.191111111
2015/12/30 19:23,-0.18682799,-0.179882102,-0.387562778,1.378679288,1.081318636,-0.998786209,0.000280329,0.168888889,0.204444444,0.208888889,0,0,0,-1.65,-1.66,-1.639,0.382109514,0.061109469,-1.745271339,-1.37907229,0.735961538,0.978269231,0.770769231,0.355,0.49,-0.21
2015/12/30 19:24,-0.21633172,-0.155045893,-0.369900779,1.602098626,1.141971716,-1.000080494,-0.038963855,0.168888889,0.204444444,0.208888889,0,0,0,-1.65,-1.66,-1.639,0.350862938,-0.080071801,-1.743517937,-1.37907229,0.7,1.059316239,0.734529915,-0.177777778,0.364444444,-0.417777778
2015/12/30 19:25,-0.234771552,-0.112159577,-0.346010781,1.596416035,1.309453726,-0.998786209,-0.008440601,0.168888889,0.204444444,0.208888889,0,0,0,-1.65,-1.66625,-1.639,0.663328694,-0.415377317,-1.74349602,-1.37907229,0.657115385,1.130384615,0.700961538,0.045,0.31,0.2
2015/12/30 19:26,-0.258538446,-0.187176007,-0.392155582,1.712969095,1.224578114,-0.988437184,0.236229926,0.168888889,0.204444444,0.208888889,0,0,0,-1.65,-1.67,-1.639,0.350862938,-0.080071801,-1.749128824,-1.386083675,0.623076923,1.175042735,0.668205128,-0.053333333,0.248888889,0.12
2015/12/30 19:27,-0.311757848,-0.148721431,-0.373042281,1.328614941,1.14052927,-0.999514244,-0.030242925,0.168888889,0.204444444,0.208888889,0,0,0,-1.65125,-1.67,-1.639,0.382109514,-0.256548388,-1.751780845,-1.391979612,0.595576923,1.215384615,0.627692308,-0.355,0.195,0.145
2015/12/30 19:28,-0.346230089,-0.178312528,-0.395931113,1.328950622,0.864740702,-0.999433352,-0.007956105,0.168888889,0.204444444,0.208888889,0,0,0,-1.653333333,-1.67,-1.642666667,0.100890334,-0.080071801,-1.752986309,-1.443662013,0.559487179,1.234188034,0.604786325,-0.524444444,0.657777778,0.057777778
2015/12/30 19:29,-0.251982061,-0.102603638,-0.357220202,1.305357079,0.785933917,-0.999433352,-0.073847574,0.168888889,0.204444444,0.208888889,0,0,0,-1.66,-1.67,-1.648777778,0.350862938,-0.080071801,-1.751232906,-1.486367718,0.552307692,1.234188034,0.564786325,0.288888889,0.36,0.955555556
2015/12/30 19:30,-0.328609805,-0.125131649,-0.367898446,0.934957643,0.586243151,-0.996197637,0.023051645,0.168888889,0.204444444,0.208888889,0,0,0,-1.658888889,-1.67,-1.65,0.350862938,0.061109469,-1.743517937,-1.506339541,0.562905983,1.230769231,0.552307692,-0.395555556,0.271111111,-0.288888889
2015/12/30 19:31,-0.41225493,-0.215613005,-0.42686508,0.624045584,0.29369055,-0.99004978,0.10057102,0.168888889,0.204444444,0.208888889,0,0,0,-1.66,-1.671125,-1.65,0.663328694,0.061109469,-1.75395068,-1.531330877,0.610961538,1.209615385,0.552307692,0.15,0.205,0.495
2015/12/30 19:32,-0.329429353,-0.186806696,-0.405057483,0.737769336,0.602567414,-0.999433352,-0.190126636,0.168888889,0.204444444,0.208888889,0,0,0,-1.66,-1.671,-1.65,0.350862938,0.061109469,-1.747200082,-1.539696733,0.674529915,1.194358974,0.566324786,0.151111111,-0.2,0.311111111
2015/12/30 19:33,-0.337573612,-0.170741639,-0.395577319,1.00837576,0.727004736,-0.992961923,-0.117452222,0.168888889,0.204444444,0.208888889,0,0,0,-1.66125,-1.675625,-1.65,0.382109514,-0.09771946,-1.75395068,-1.551169908,0.759038462,1.1625,0.615,-0.055,0.42,0.175
