Time,wind_speed,generator_speed,power,wind_direction,wind_direction_mean,yaw_position,yaw_speed,pitch1_angle,pitch2_angle,pitch3_angle,pitch1_speed,pitch2_speed,pitch3_speed,pitch1_moto_tmp,pitch2_moto_tmp,pitch3_moto_tmp,acc_x,acc_y,environment_tmp,int_tmp,pitch1_ng5_tmp,pitch2_ng5_tmp,pitch3_ng5_tmp,pitch1_ng5_DC,pitch2_ng5_DC,pitch3_ng5_DC
2015/11/9 16:21,,,0.516422391,-0.505423334,0.002861848,,-0.004080136,0.217777778,0.217777778,0.182222222,,0,0,-0.22225,,,-0.039719256,-0.09771946,1.569447642,1.412255458,0.706153846,,0.657307692,-0.14,0.115,1.275
2015/11/9 16:22,0.720411719,1.201158842,0.608920624,-0.763082082,-1.173593289,1.399351647,-0.004080136,0.217777778,,0.182222222,0,0,0,-0.227875,-0.24,,,,1.57575989,1.412733507,0.706153846,,0.648846154,0.86,0.565,0.92
2015/11/9 16:23,,1.219532097,0.528201722,-1.090826119,-0.429942204,1.399351647,,0.217777778,0.217777778,,,0,0,-0.228,,,0.225876636,,,1.418045162,0.706153846,0.70957265,0.644615385,0.875555556,0.142222222,0.711111111
2015/11/9 16:24,0.585800949,1.177892208,0.522307337,-0.24517505,0.005236606,1.400079682,,0.217777778,0.217777778,,,,0,-0.229,-0.24,-0.209,0.100890334,0.219938398,1.567080549,1.419187167,,0.706153846,0.644615385,0.265,,0.6
2015/11/9 16:25,,,,,-1.043614865,1.400079682,0.013361723,,0.217777778,0.182222222,,,,-0.229,,-0.209,,,1.569250384,1.425640828,0.706153846,0.706153846,0.644615385,,,1.05
2015/11/9 16:26,0.891902152,1.26389566,0.796667695,,-0.838910721,1.397895575,-0.038963855,0.217777778,0.217777778,0.182222222,0,0,0,,,,-0.461548025,-0.574206246,1.567080549,1.423011559,,,,0.765,,0.185
2015/11/9 16:27,1.157640612,1.252031523,1.146102534,-1.050352644,-0.980182439,1.39999879,0.015299707,0.217777778,0.217777778,,,0,0,-0.229,,-0.211444444,-0.024095968,0.061109469,1.578302323,1.419957357,0.706153846,0.706153846,0.634358974,0.377777778,0.568888889,0.08
2015/11/9 16:28,1.202613312,1.259325428,1.1189454,-1.155612453,,1.398623611,,0.217777778,0.217777778,0.182222222,,0,0,-0.229,-0.24,-0.218625,,-0.415377317,,,0.706153846,0.706153846,0.629230769,0.925,0.695,1.33
2015/11/9 16:29,0.915464159,,0.950639385,,-0.667488372,1.398704504,,0.217777778,,,0,,,-0.229,-0.24,,0.225876636,-0.221253071,,1.424206681,0.706153846,0.706153846,0.629230769,-0.017777778,0.635555556,0.208888889
2015/11/9 16:30,0.6859907,,0.586061085,-1.117488741,-0.95668113,1.398057361,-0.035087886,0.217777778,0.217777778,,,0,0,-0.229,-0.24,-0.22,-0.14908227,,,1.424206681,0.706153846,0.706153846,,,0.173333333,0.484444444
2015/11/9 16:31,,,0.815057786,-1.613744381,-1.41186068,1.399351647,-0.004080136,0.217777778,0.217777778,,,0,,,,-0.22,-0.320938436,,,1.425640828,0.706153846,0.706153846,0.629230769,0.84,,
2015/11/9 16:32,0.697464373,,0.592841418,,,1.398057361,,,,,0,,0,,-0.24,-0.22,-0.14908227,-0.362434341,1.567080549,1.428031073,0.706153846,0.706153846,,1.462222222,,0.506666667
2015/11/9 16:33,0.73562458,,0.645088584,-1.634892251,,,0.000280329,,0.217777778,0.182222222,0,0,0,-0.235875,-0.24,-0.22,-0.320938436,,1.567080549,1.427792048,0.706153846,,,,-0.065,0.96
2015/11/9 16:34,,1.234812367,,-1.265883492,-0.936117484,1.397895575,-0.04332432,,,0.182222222,0,,,-0.235875,-0.24125,,-0.180328846,-0.415377317,1.563135395,1.429943269,,,0.629230769,0.285,0.235,
2015/11/9 16:35,0.621656177,1.23799768,0.492378442,-1.351122357,-0.937401613,,,0.217777778,0.217777778,0.182222222,,,0,-0.238777778,-0.241111111,-0.22,-0.274068572,-0.503615611,1.567080549,,0.706153846,0.706153846,,,,
2015/11/9 16:36,0.643425423,,0.492393414,-1.408092131,-1.187525203,1.398623611,-0.021521996,,0.217777778,0.182222222,0,,0,,-0.2425,-0.22,,0.219938398,1.563135395,1.427792048,0.706153846,0.706153846,0.629230769,,0.16,0.33
2015/11/9 16:37,0.390543623,,,,,,-0.038963855,,,0.182222222,0,,0,-0.24,,-0.22,,-0.362434341,1.560066941,1.426118877,0.706153846,0.706153846,0.629230769,,,0.373333333
2015/11/9 16:38,0.678922098,1.150470817,0.571381755,-1.573174997,,1.399351647,-0.004080136,0.217777778,0.217777778,0.182222222,0,0,0,,-0.24875,-0.22,0.382109514,-0.891864104,,1.427792048,0.704423077,0.706153846,,,-0.495,
2015/11/9 16:39,,1.138652844,,-1.633861233,,,-0.004080136,0.217777778,,0.182222222,,0,0,-0.24,,,-0.274068572,,1.565327147,,0.706153846,0.706153846,0.629230769,,,0.391111111
2015/11/9 16:40,0.461793083,1.093550658,0.362608231,-1.195534453,,,-0.012801066,0.217777778,,0.182222222,0,0,0,-0.24,-0.25,,0.522719104,,1.55919024,1.429943269,0.706153846,0.706153846,0.629230769,-0.175,0.22,0.175
2015/11/9 16:41,0.776960536,1.205867566,0.602189112,-1.095429738,-0.782743296,1.397410218,-0.050591761,,0.217777778,0.182222222,0,,0,,-0.25,-0.22,-0.024095968,-0.503615611,1.565327147,,0.706153846,0.706153846,0.629230769,0.106666667,0.355555556,0.577777778
2015/11/9 16:42,,0.9701544,,-1.324579622,-1.206048316,1.399351647,-0.004080136,0.217777778,0.217777778,0.182222222,0,0,,-0.24,-0.25,-0.22,-0.039719256,-0.415377317,,,0.706153846,0.706153846,0.629230769,,1.115,
2015/11/9 16:43,0.516754025,,,-1.576699642,,,-0.069971605,0.217777778,,0.182222222,0,0,0,-0.24,-0.25,-0.22,0.225876636,0.061109469,1.561820343,1.428031073,0.706153846,,,,1.213333333,-0.155555556
2015/11/9 16:44,,,0.802286075,-1.761995269,-0.741387324,1.400079682,,,,,0,0,,-0.24,-0.25,-0.22,-0.461548025,0.061109469,1.563135395,1.429943269,0.706153846,0.706153846,,0.83,0.71,0.715
2015/11/9 16:45,0.631900528,1.073607828,0.49377311,-1.329758692,-0.834002888,,,,,,,0,0,,-0.25,-0.22,,0.219938398,,1.429943269,0.706153846,,0.629230769,0.5,0.475,
2015/11/9 16:46,0.70115234,1.182970243,0.546891903,-1.462951912,-1.086430873,1.399351647,-0.004080136,0.217777778,,,,0,0,,,-0.22,,-0.503615611,,1.428031073,0.706153846,0.706153846,,-0.137777778,,
2015/11/9 16:47,0.636510486,1.202405269,0.54432975,-1.205892594,-0.826245345,1.399351647,-0.004080136,,0.217777778,0.182222222,0,0,,,,-0.2245,-0.602157615,,1.553272508,1.429943269,0.706153846,0.706153846,0.629230769,-0.05,0.355,0.565
2015/11/9 16:48,0.693673963,1.228995708,,-1.301921189,-0.27292672,1.39716754,,0.217777778,0.217777778,0.182222222,0,0,0,-0.24125,-0.25,,-0.039719256,,,1.427792048,0.706153846,0.706153846,,0.325,0.625,0.855
2015/11/9 16:49,,1.097289938,0.38068261,-0.709301273,-0.143845427,1.398057361,-0.027335949,0.217777778,0.217777778,,,,0,-0.24,-0.25,-0.228,,,1.563573745,,0.706153846,0.704615385,0.629230769,,1.728888889,0.631111111
2015/11/9 16:50,0.48888939,,0.317383879,,,,0.023051645,0.217777778,0.217777778,,0,,0,-0.241111111,-0.25,-0.229,0.100890334,-0.221253071,1.553053333,1.429943269,0.706153846,,,-0.008888889,0.413333333,
2015/11/9 16:51,0.532735212,1.123141754,0.457112378,-0.600540796,-0.481588794,1.397410218,-0.019584011,0.217777778,0.217777778,0.182222222,,,,-0.243333333,-0.25,,-0.399054874,,1.55129993,,,0.706153846,0.629230769,,,
2015/11/9 16:52,0.559524189,,,-1.239124962,-1.189425009,1.398623611,-0.017161531,0.217777778,,0.182222222,0,0,0,-0.2475,-0.25,-0.229,,-0.415377317,1.553272508,1.427792048,0.706153846,,0.629230769,0.065,0.265,0.655
2015/11/9 16:53,0.653106334,,0.575251349,,-0.722547577,1.399351647,-0.004080136,,,0.182222222,0,0,,-0.25,-0.25,-0.229,,-0.415377317,,1.429943269,0.706153846,0.706153846,0.629230769,0.66,0.275,0.45
2015/11/9 16:54,0.643886418,,,,,1.398623611,-0.008440601,0.217777778,0.217777778,0.182222222,0,0,0,-0.25,-0.255625,-0.229,-0.320938436,-0.733035175,1.563135395,1.429943269,0.706153846,0.706153846,0.629230769,1.045,0.395,1.27
2015/11/9 16:55,0.723689911,,0.539549146,-2.154070073,-1.738979203,,-0.004080136,0.217777778,0.217777778,0.182222222,0,0,0,-0.25,-0.254,-0.229,-0.14908227,-0.503615611,,1.429943269,0.706153846,0.704615385,0.629230769,,0.164444444,0.422222222
2015/11/9 16:56,,1.207390976,,,,1.398623611,0.026443118,,,,0,,0,,-0.25675,,,-0.09771946,1.549721869,,0.706153846,0.702692308,0.629230769,0.09,,
2015/11/9 16:57,0.496367767,,0.470119083,,,1.398623611,0.000280329,0.217777778,0.217777778,0.182222222,0,0,0,-0.25,-0.259,-0.230375,-0.039719256,-0.415377317,1.545973972,,,0.702692308,0.629230769,0.215,0.8,
2015/11/9 16:58,0.692137311,1.253878081,,,-1.224483474,1.398704504,-0.015708042,0.217777778,,0.182222222,0,,0,-0.25,-0.259,-0.229,-0.024095968,-0.080071801,1.548143807,1.429943269,0.706153846,,0.629230769,0.155555556,0.84,
2015/11/9 16:59,0.60157725,1.079562979,0.384018096,,,1.399351647,-0.004080136,,0.217777778,,0,,0,-0.25,-0.259,-0.232666667,-0.274068572,,1.546565745,1.429943269,0.706153846,0.696923077,0.629230769,0.768888889,1.022222222,0.608888889
2015/11/9 17:00,0.649111037,,0.522754542,-1.71730181,-1.308637863,,-0.035087886,,,0.182222222,0,0,0,-0.25,-0.259,-0.236333333,-0.14908227,0.061109469,1.541480879,,,0.698461538,0.629230769,-0.395555556,0.164444444,1.008888889
2015/11/9 17:01,0.505587682,1.192018379,0.515669563,-1.295447351,,1.400079682,,0.217777778,,0.182222222,0,0,0,-0.25,-0.260375,-0.238625,,-0.415377317,1.538872693,1.429943269,,0.700961538,0.629230769,1.205,0.7,0.54
2015/11/9 17:02,0.421686449,1.078593536,0.374114488,-1.549653386,,,-0.004080136,0.217777778,,0.182222222,0,0,0,-0.25,,,,,1.537097374,1.427792048,0.706153846,0.700961538,,,0.245,1.365
2015/11/9 17:03,,0.880411667,0.232196181,,0.059856041,1.399351647,-0.004080136,0.217777778,0.217777778,0.182222222,,0,0,-0.25,-0.268625,-0.24,,,,1.429943269,0.706153846,0.702692308,,0.21,-0.175,1.07
2015/11/9 17:04,,0.828431052,0.195790948,-0.358659031,,1.399351647,-0.004080136,,,,0,0,0,-0.25,-0.27,-0.24,-0.399054874,-0.080071801,1.541831559,,0.706153846,0.706153846,0.629230769,0.288888889,0.613333333,0.831111111
2015/11/9 17:05,,0.900769972,0.248711525,,,,-0.017161531,0.217777778,0.217777778,,,,0,-0.25,,,-0.320938436,-0.09771946,,1.423489608,0.706153846,,,0.52,-1.07,
2015/11/9 17:06,0.207323408,0.715052373,0.127189874,,-0.891313716,1.398623611,-0.021521996,0.217777778,0.217777778,0.182222222,,0,0,,,-0.24,0.241499924,,1.542423332,,0.706153846,,0.629230769,,,
2015/11/9 17:07,0.325799325,,,-1.152591328,-0.688878785,1.399351647,-0.004080136,,,0.182222222,,0,,,-0.27,-0.24,,,1.546565745,,0.706153846,0.706153846,0.629230769,0.2,0.297777778,0.008888889
2015/11/9 17:08,,0.576283517,0.047472139,,,,,0.217777778,,0.182222222,,,0,-0.251125,-0.27,,-0.602157615,-0.09771946,1.544198652,1.425640828,0.706153846,,0.638846154,0.975,0.43,
2015/11/9 17:09,0.267201639,0.524487557,0.011347141,-0.641589724,-1.258117085,1.399351647,,0.217777778,0.217777778,0.182222222,0,,,-0.252,-0.27,,,-0.080071801,1.546565745,1.41422077,0.706153846,0.706153846,0.641196581,-0.48,1.36,0.977777778
2015/11/9 17:10,0.253422987,,0.173247121,,-0.550773411,1.398623611,-0.02588246,0.217777778,,,0,0,0,-0.25675,-0.27,-0.24,-0.039719256,0.061109469,1.549524611,1.411777409,0.706153846,0.706153846,0.636923077,,1.245,0.285
2015/11/9 17:11,0.071329651,,0.02580352,-0.548174641,-0.227859089,1.399351647,,0.217777778,0.217777778,,,0,0,-0.258,-0.27,-0.24,0.225876636,,,1.42038229,0.706153846,0.706153846,0.641196581,0.453333333,-0.271111111,0.266666667
2015/11/9 17:12,0.049201853,,-0.09832748,-1.21840868,-1.357241245,1.397895575,-0.038963855,0.217777778,,0.182222222,0,0,0,-0.257875,-0.27,-0.24,-0.039719256,-0.415377317,,1.407474968,,0.706153846,0.644615385,0.025,0.445,
2015/11/9 17:13,0.245586058,,0.164485611,,-0.548398653,1.397895575,-0.038963855,0.217777778,0.217777778,0.182222222,,,0,-0.259,,-0.24,0.100890334,-0.256548388,1.545973972,1.417035947,0.706153846,0.706153846,,0.22,0.69,0.675
2015/11/9 17:14,0.261874576,0.576560501,0.044280188,-0.857959773,-0.581926719,1.398057361,-0.015708042,0.217777778,0.217777778,,,,0,-0.259,-0.27,,-0.14908227,0.202290739,1.541831559,1.412308574,0.706153846,,,,,0.4
2015/11/9 17:15,,0.633619152,0.073252832,,-0.757060727,1.396439504,-0.065126644,,0.217777778,0.182222222,,0,0,,-0.27,-0.24,0.100890334,-0.09771946,,1.416557898,,0.706153846,0.644615385,0.665,0.28,1.215
2015/11/9 17:16,,,0.243837184,-1.030235792,-0.8129467,1.399351647,0.004640793,0.217777778,0.217777778,0.182222222,0,0,0,,-0.27,-0.24,-0.320938436,,1.542028817,1.41823107,,,0.642692308,0.645,,0.475
2015/11/9 17:17,-0.065125102,,-0.22436024,-1.257251708,-1.129106155,1.398623611,-0.021521996,0.217777778,0.217777778,0.182222222,,0,0,-0.263125,,,,,1.540648013,,,0.706153846,0.640769231,0.77,,0.2
2015/11/9 17:18,0.120502535,0.628633445,,-0.645042438,-0.166361651,1.398704504,-0.019584011,,0.217777778,0.182222222,0,,,-0.261444444,-0.27,-0.24,-0.14908227,-0.503615611,1.546565745,1.39637361,0.706153846,,0.629230769,-0.404444444,0.164444444,-0.431111111
2015/11/9 17:19,0.40447594,0.910048928,,,-0.408129611,,-0.000204168,,0.217777778,,,0,0,,-0.27,-0.24,-0.14908227,0.061109469,1.549721869,1.410396379,0.707863248,0.706153846,0.629230769,-0.297777778,0.702222222,
2015/11/9 17:20,0.038547728,0.47389186,-0.011899715,,,1.399351647,-0.000204168,,0.217777778,0.182222222,,0,0,-0.27,,,-0.024095968,,1.55129993,1.410396379,0.706153846,,0.634358974,0.315555556,0.28,0.928888889
2015/11/9 17:21,,0.4130016,,,,,0.000280329,0.217777778,,,0,0,0,-0.268625,,-0.24375,-1.023986385,,1.553272508,1.416557898,0.706153846,,0.631153846,0.295,,1.99
2015/11/9 17:22,,0.639435811,,,0.278808733,,-0.004080136,0.217777778,0.217777778,,,0,0,-0.27,-0.27,-0.24375,,-1.050693032,1.561162817,,0.706153846,0.706153846,,,0.12,0.53
2015/11/9 17:23,0.068871007,0.624571016,0.142954343,,-0.093465375,,,0.217777778,0.217777778,0.182222222,0,0,0,-0.27,-0.27,-0.244444444,0.100890334,0.061109469,,,,0.706153846,,0.608888889,0.266666667,-0.071111111
2015/11/9 17:24,0.3285653,0.776127288,0.214679018,,0.598767801,1.39716754,-0.03460339,0.217777778,0.217777778,0.182222222,0,0,0,-0.27,,-0.25,0.100890334,-0.891864104,1.565107972,,,0.706153846,0.629230769,0.04,,0.67
2015/11/9 17:25,0.028457043,0.226868525,,0.830561013,,,-0.021521996,0.217777778,0.217777778,0.182222222,,,0,-0.27,,,-0.180328846,-0.256548388,1.55919024,1.425640828,,,0.629230769,0.63,0.24,0.595
2015/11/9 17:26,0.329897066,0.768233251,0.160300956,,0.628742525,1.398704504,-0.004080136,0.217777778,0.217777778,,0,0,0,-0.27,-0.276,-0.25,0.100890334,-0.362434341,1.556560137,,0.706153846,0.706153846,0.629230769,,0.795555556,0.408888889
2015/11/9 17:27,,1.241459977,0.759992967,0.91213137,,1.399351647,,0.217777778,0.217777778,0.182222222,,,0,-0.27,-0.275625,-0.25,-0.180328846,,1.565107972,1.414884727,0.706153846,0.706153846,0.629230769,0.27,,0.035
2015/11/9 17:28,0.860093443,,0.985771027,1.110878193,1.392095306,,,0.217777778,0.217777778,,0,,0,-0.27,-0.27675,-0.25,0.100890334,-0.733035175,1.577535209,1.407474968,0.706153846,,,0.695,0.795,0.44
2015/11/9 17:29,,,0.422179602,0.925942224,0.657028532,1.394821647,-0.089351449,0.217777778,,0.182222222,0,,0,-0.27,,-0.25,,-0.927159421,1.583737869,1.409971446,0.706153846,,0.629230769,0.768888889,0.364444444,
2015/11/9 17:30,,0.801840612,,1.610154958,1.285090468,1.396763075,-0.019584011,0.217777778,0.217777778,0.182222222,0,0,0,-0.27,,,-0.524041176,,1.615649787,1.428031073,0.706153846,,0.629230769,0.208888889,0.106666667,0.582222222
2015/11/9 17:31,,0.902847351,0.248963444,2.406077361,2.264264779,1.392799325,-0.121812687,0.217777778,,,,0,0,-0.27,,,-0.039719256,-0.09771946,1.626652385,,0.706153846,0.706153846,,,,0.765
2015/11/9 17:32,0.331126388,0.873856385,0.222042606,2.451082523,1.086103334,1.374781263,-0.306405698,0.217777778,0.217777778,0.182222222,,,0,-0.27,-0.279,-0.25,,-0.503615611,1.620734653,1.429943269,,,,-0.071111111,0.191111111,0.315555556
2015/11/9 17:33,0.227146227,0.784852276,0.170994496,0.529095962,0.265035137,1.349892569,-0.030242925,0.217777778,,0.182222222,0,0,0,-0.27,-0.279,-0.25,,-0.415377317,,,0.706153846,0.706153846,0.629230769,0.945,0.25,0.06
2015/11/9 17:34,0.321189367,0.69635597,0.115168062,0.356460284,-0.152763963,1.349892569,-0.03460339,0.217777778,0.217777778,0.182222222,0,0,0,-0.27,-0.279,-0.25,0.100890334,0.219938398,1.630203025,,0.706153846,0.706153846,,0.28,0.335,0.59
2015/11/9 17:35,,0.873856385,0.248968652,-0.163580716,0.00729473,,-0.000204168,,0.217777778,0.182222222,0,0,,,-0.282666667,-0.25,,,,1.429943269,0.706153846,,0.629230769,,,0.675555556
2015/11/9 17:36,0.412005538,0.925698509,,0.302943224,0.478446727,1.349892569,-0.038963855,0.217777778,,0.182222222,,0,0,-0.27,-0.288625,-0.25,0.382109514,-1.050693032,1.632175602,1.429943269,0.706153846,,0.629230769,-0.205,0.155,1.2
2015/11/9 17:37,,,0.424069972,0.040129383,-0.500023952,1.352804712,0.015299707,0.217777778,0.217777778,0.182222222,0,0,0,-0.27,,-0.25,-0.399054874,-0.503615611,1.635463231,,0.706153846,0.706153846,0.629230769,1.182222222,0.186666667,
2015/11/9 17:38,,0.42255754,-0.040263067,,0.758826493,1.352076676,-0.012801066,0.217777778,0.217777778,,,0,0,,-0.29,-0.25,-0.461548025,-0.574206246,1.630203025,,0.706153846,,0.629230769,0.69,0.835,0.495
2015/11/9 17:39,0.235649038,0.716529619,0.123813702,-0.119654527,-0.579112191,,-0.011832074,0.217777778,0.217777778,,0,0,0,-0.27,-0.29,-0.25,-0.14908227,-0.644796881,1.630203025,1.429943269,0.706153846,0.706153846,0.629230769,0.648888889,0.253333333,
2015/11/9 17:40,0.090230478,0.507314565,0.002788728,0.098369947,0.681251064,1.349892569,-0.02588246,,0.217777778,0.182222222,0,,0,-0.27,-0.288625,-0.25,-0.320938436,,,,0.706153846,0.706153846,,-0.11,0.04,
2015/11/9 17:41,0.315554975,0.792977132,0.210033813,0.49895665,,,0.081191176,,0.217777778,0.182222222,0,0,0,,-0.29,-0.25,,-0.927159421,,1.432280397,,0.706153846,0.629230769,1.022222222,,-0.124444444
2015/11/9 17:42,0.486686855,,,-0.23481691,-0.750253088,1.350620605,-0.02588246,0.217777778,0.217777778,,0,,0,-0.27,-0.29,-0.25,,-0.09771946,1.636120757,1.429943269,0.706153846,0.706153846,0.629230769,-0.12,0.025,0.085
2015/11/9 17:43,,0.429574461,-0.041822751,0.082521033,,1.352157569,0.019175676,0.217777778,,0.182222222,0,0,0,-0.27,-0.29,-0.25,,-0.221253071,1.631956427,1.432280397,,0.706153846,0.629230769,0.271111111,,0.484444444
2015/11/9 17:44,0.048740857,0.353173112,,-0.013411654,-0.320105246,,0.017722188,0.217777778,0.217777778,0.182222222,0,0,0,-0.271125,-0.29,,-0.320938436,-0.256548388,,,0.706153846,0.706153846,0.631153846,,0.52,
2015/11/9 17:45,,0.202770939,,,,1.353532748,0.048245442,0.217777778,,,0,0,0,-0.271125,-0.29,-0.25225,,-0.415377317,1.628624963,1.519099395,0.706153846,,0.629230769,0.225,0.335,-0.495
2015/11/9 17:46,0.192212991,0.421449605,-0.045731077,0.094221895,,1.350863283,-0.019584011,0.217777778,0.217777778,0.182222222,0,0,0,-0.273,-0.29,,,-0.362434341,1.623890777,,0.706153846,,0.629230769,0.608888889,0.471111111,0.848888889
2015/11/9 17:47,0.277394768,0.567143054,0.034085277,0.824950353,,1.347708462,-0.104370827,0.217777778,,0.182222222,,,0,-0.2745,,-0.259,-0.180328846,,,1.55304087,0.706153846,,0.629230769,1.245,0.49,-0.49
2015/11/9 17:48,0.232217181,0.716298799,0.131941184,1.216401751,0.44884141,1.35134864,-0.008440601,0.217777778,0.217777778,,0,0,,-0.279,-0.29,,-0.039719256,0.061109469,1.628427705,1.563796971,0.706153846,0.706153846,0.629230769,0.245,-0.455,1.01
2015/11/9 17:49,,,0.472691,-0.060574762,-0.100501695,,,0.217777778,,,0,,0,-0.278,-0.29,-0.259,-0.14908227,-0.503615611,,1.560397512,0.706153846,0.706153846,0.630940171,,0.351111111,0.391111111
2015/11/9 17:50,0.416769161,0.871271204,0.272887292,0.140641711,0.074843403,1.351510426,,,,0.182222222,0,0,,-0.278,-0.29,,-0.399054874,-0.221253071,1.627046901,1.504731369,0.706153846,0.706153846,0.630940171,0.524444444,0.608888889,0.333333333
2015/11/9 17:51,,0.644144534,0.127380928,,,1.349568998,-0.019584011,0.217777778,0.217777778,,0,,,-0.279,-0.29,-0.259,,,,,0.706153846,,0.629230769,-0.08,,
2015/11/9 17:52,,0.894953314,,,0.034683606,1.352804712,,,0.217777778,0.182222222,0,0,,-0.279,-0.29,-0.259,-0.180328846,-0.574206246,1.636120757,1.55734331,,0.706153846,0.629230769,,,-0.025
2015/11/9 17:53,,,0.406421642,,0.126507584,,-0.017161531,0.217777778,,,,0,0,-0.279,-0.29,-0.259,0.100890334,-0.574206246,,1.572162828,,0.706153846,0.629230769,,0.59,
2015/11/9 17:54,0.145088977,,0.084641917,0.322364738,,,,0.217777778,0.217777778,0.182222222,,,0,,-0.29,-0.259,-0.320938436,-0.09771946,1.630203025,1.504757927,,0.706153846,0.629230769,0.72,1.215,-0.155
2015/11/9 17:55,,,,0.672743231,,1.352804712,-0.000204168,,0.217777778,0.182222222,0,0,0,-0.279,,-0.260222222,,,1.637216633,1.494108059,,,0.629230769,0.942222222,0.297777778,
2015/11/9 17:56,0.482998889,,,0.838329618,0.711331332,1.352804712,0.000280329,0.217777778,,,,0,,-0.279,-0.29,-0.259,,-0.733035175,1.634148179,1.547304283,0.706153846,0.706153846,0.629230769,,0.51,0.545
2015/11/9 17:57,0.004536484,0.4181258,-0.041715995,0.964305708,1.054158441,1.352804712,-0.000204168,0.217777778,0.217777778,0.182222222,0,0,,,-0.29,-0.260222222,0.100890334,,1.628624963,1.580156868,0.706153846,0.706153846,0.629230769,0.253333333,0.577777778,1.044444444
2015/11/9 17:58,,0.861715265,,1.060813847,1.017833438,1.352804712,0.009001258,0.217777778,0.217777778,0.182222222,,0,0,,-0.29,-0.2645,-0.602157615,-0.891864104,1.632175602,,0.706153846,0.706153846,,0.47,,1.61
2015/11/9 17:59,0.571253971,1.055557721,,1.412199382,0.701357349,,0.003671801,0.217777778,0.217777778,0.182222222,0,0,0,-0.287555556,-0.29,-0.266333333,0.100890334,-0.503615611,1.642652179,1.496657654,0.706153846,0.706153846,0.629230769,0.288888889,0.248888889,1.302222222
2015/11/9 18:00,0.250810677,0.747182487,0.173653316,,1.535302012,1.352157569,-0.02345998,,0.217777778,0.182222222,0,0,0,-0.286333333,-0.29,-0.267555556,-0.399054874,-0.503615611,1.642652179,,0.706153846,0.706153846,,,0.875555556,0.151111111
2015/11/9 18:01,0.356225047,1.03746145,,,0.69106673,,-0.065126644,,0.217777778,0.182222222,,,0,-0.29,-0.29,-0.27,,0.061109469,,,,,0.629230769,1.045,0.24,0.015
2015/11/9 18:02,0.286051244,0.922974836,0.25763675,1.217312884,1.287764269,1.354740879,0.092819082,,,,0,0,,-0.288777778,-0.29,,0.725821845,0.202290739,,1.468187184,,0.706153846,,0.488888889,0.728888889,0.417777778
2015/11/9 18:03,0.368671934,0.922374704,0.319805426,,1.562761251,1.349164533,-0.02588246,,0.217777778,,0,0,0,-0.29,-0.29,,0.382109514,,1.654662984,,0.706153846,,,0.46,1.19,
2015/11/9 18:04,0.299983561,0.695525019,0.148977943,,,1.352076676,0.022082653,,0.217777778,,0,0,0,,,-0.27,,0.061109469,,1.466035963,,0.706153846,0.629230769,0.045,0.085,
2015/11/9 18:05,,0.511192337,0.003665888,1.024536378,,,,0.217777778,0.217777778,,0,0,0,-0.29,,-0.27,-0.274068572,,1.652997252,,0.706153846,0.706153846,0.629230769,0.915555556,0.906666667,-0.084444444
2015/11/9 18:06,0.124344166,0.524764541,0.017180337,0.576570773,,1.352804712,0.022082653,,0.217777778,,0,,0,-0.29,-0.29125,-0.27,-0.039719256,-0.733035175,1.656438303,1.463884743,0.706153846,,,0.94,0.53,0.255
2015/11/9 18:07,0.3285653,,0.193520747,0.907383889,,,,0.217777778,0.217777778,0.182222222,0,0,0,-0.29,,-0.27,0.382109514,,1.654268468,1.459582303,0.706153846,0.706153846,0.629230769,,0.63,-0.01
2015/11/9 18:08,0.383884795,0.799809398,0.181627824,1.136126161,1.050446782,,-0.004080136,,0.217777778,0.182222222,,,,-0.29,,-0.27,,-0.733035175,1.654662984,1.468187184,,,0.629230769,,0.435,0.08
2015/11/9 18:09,0.028180445,,0.090479408,1.059389603,,1.353387141,,0.217777778,0.217777778,0.182222222,0,0,0,-0.29,-0.292,-0.27,-0.236572682,-0.574206246,1.652927116,1.463024255,,,0.629230769,0.144,0.504,
2015/11/9 18:10,,0.606474745,0.062410548,,1.04205597,1.350863283,-0.050591761,0.217777778,,0.182222222,0,,0,,-0.294444444,-0.27,-0.399054874,-0.080071801,1.649841128,1.466274988,0.706153846,0.706153846,0.629230769,1.36,,-0.071111111
2015/11/9 18:11,,0.510222894,0.004786505,1.111525577,0.932183831,1.352076676,,0.217777778,,,0,0,0,,-0.29875,-0.27,,-0.733035175,1.648153478,1.457431082,,,,,0.425,
2015/11/9 18:12,,0.995913888,,,,,0.017722188,0.217777778,,,0,0,0,-0.29,,-0.27,,-1.209521961,1.654268468,,0.706153846,0.706153846,0.629230769,,,0.085
2015/11/9 18:13,0.274167797,0.931099692,0.264737678,,1.115356835,1.35134864,-0.038963855,,0.217777778,0.182222222,,,0,,,,0.100890334,-0.09771946,1.658213623,1.461733523,,0.711923077,0.629230769,,,
2015/11/9 18:14,,,0.276329535,,,1.351510426,-0.031211917,,,0.182222222,0,,0,-0.29,-0.298888889,-0.27,0.100890334,-0.221253071,,,0.706153846,0.706153846,0.629230769,,1,0.564444444
2015/11/9 18:15,-0.051602559,0.412216813,,1.096084275,1.192351768,1.352157569,0.003671801,,0.217777778,0.182222222,0,0,0,-0.29,,-0.27,,-0.644796881,1.641249458,1.441203977,,0.706153846,0.629230769,0.751111111,0.111111111,0.471111111
